TAZ,Name,#Nodes,Area
33,gw33,7,12134.027043797589
45,gw45,4,12143.857678174514
34,gw34,12,12142.520077666084
44,gw44,3,12134.3723353821
43,gw43,1,12149.547823238448
32,gw32,7,12150.837813959297
42,gw42,2,12154.78675721549
41,gw41,7,12157.2875730496
31,gw31,11,12160.89730041616
1,Monaco,5947,3150797.7643698547
20,Menton,265,1928595.2227583653
14,Roquebrune-Cap-Martin,4946,13046118.26447597
19,Gorbio,1025,4215247.5989385685
18,Sainte-Agnès,124,278627.57944502577
13,Beausoleil,5235,3711430.291890857
12,Cap-d'Ail,3283,2905470.263955981
11,La Turbie,8142,10457135.090434149
17,Èze,1748,5388225.555449852
16,La Trinité,1129,4229112.058803139
15,Peille,802,12554684.583305534
10,Fontvieille,898,438647.64785014925
9,Monaco-Ville,720,242837.83435394856
8,La Condamine,811,589846.9609172387
7,La Rousse,817,263333.5982214024
6,Larvotto,509,385032.8941768975
5,Monte-Carlo,1274,568848.9634021536
4,Jardin Exotique,854,304780.61327853345
3,Les Monegetti,440,137458.7351851631
2,Sainte-Dévote,113,29696.06077724609
